artist,artist_uuid
Latto,20202e79-3757-4f50-974e-3fe959cbbda8
Jung Kook,ae6a2a98-a5b4-4f16-bf6a-a098b4bb0c2b
Myke Towers,76b55788-f889-4d3d-ae39-4ac61fbd844d
Olivia Rodrigo,e6d3277e-c8b9-43bd-b1b7-e419e138f44d
Taylor Swift,ab149449-f270-4b3d-ab38-5685d9e48260
Bad Bunny,7a4fcef0-3c55-483f-bc3a-bd3e3e0a12f6
Dave,48b0147a-b2fd-49f6-8034-009e6d51c25a
Central Cee,e82faa92-fa67-4d9b-a787-f33d9a8c7063
Eslabon Armado,e6357358-52be-4169-b37f-b953b6fba779
Peso Pluma,7632d953-ce7d-4f4a-91e7-2083c623e363
Quevedo,52d5e490-6f40-4ab5-9542-f40b59b4cd2d
Gunna,c40a968f-5996-4339-91f0-aa1b2f2ea10f
Yng Lvcas,076e413f-6f94-461a-9b98-96d3533d2c45
Grupo Frontera,2fce60ea-7f6c-49e9-8be9-98629453680d
NewJeans,f58fbb1d-d366-4b0d-bd2e-6d3e3dd97fb0
Miley Cyrus,73e048b2-e27e-4a38-848b-20505f749d4f
David Kushner,d380b1e2-0ab3-4faa-9ff7-a3d53637c571
Harry Styles,1be7cce8-c504-40e7-b799-aec93dcd11bb
SZA,6f47207f-f79a-4b67-b5c5-10b22db41b99
Fifty Fifty,8cee37fe-3337-4360-9aa0-116c8cfe7e0f
Billie Eilish,8d88bb81-6181-490e-b993-2900892c5e14
Feid,aac9ed21-c438-4f27-b803-6b58f68cc7bf
Young Miko,ebcca157-1242-445d-a520-069d184c93e7
Jimin,2076d98b-f329-4c26-b4ce-e793349c3848
Gabito Ballesteros,cb44fc71-7d0c-454a-8e2e-1db2aa406d1f
Junior H,9bcb2ac4-938e-4891-9532-737b35079922
Arctic Monkeys,7be2021a-fa17-4e17-9a77-38af2fb3ebd7
Bizarrap,dccede50-9ad1-4823-aa8c-5bbb0173fc8b
The Weeknd,dc55ff91-8169-4330-8c52-87cf5041a17c
Madonna,60518f87-af73-4a73-a5e8-094cbf4b35ec
Playboi Carti,8bf5e887-4452-49e4-96b0-be1de9f55e0f
Fuerza Regida,5ef5248b-03cf-49b4-a413-2ac90dbb66ab
Rï¿½ï¿½ma,05ea7397-5a9f-4078-9222-c6ecd45b536f
Selena G,9b093f96-6ed1-4a5b-b3ee-e50b16f744af
Tainy,f96c6012-307a-4c2d-a54f-7f891d19c231
Morgan Wallen,7d8095e0-aca3-4047-97df-fd0791857464
Dua Lipa,250a0c24-9dec-43fe-a197-841edf404a16
Troye Sivan,950ae430-2ac7-499d-afca-317df3fa8231
21 Savage,739a8d78-ba35-466f-97f3-d74705c040ff
Metro Boomin,d6bb8975-be68-4aad-b3b9-6a57b294383b
Karol G,36f52458-db61-4810-a43a-01bccbb392f0
Shakira,80f2e81f-41eb-48da-bb2e-d0fb48a49f7c
Big One,3f6e4bc6-7acd-4d5e-b29c-04581365c31c
Duki,e7613975-888b-4f13-b23a-0446d1321aa6
Lit Killah,b99c1e7f-9451-4ac9-9df7-5a51d67c36f0
Maria Becerra,de92475f-a564-4a18-8b7a-72090dd05f45
FMK,aaf19f90-66b3-4eab-bd0f-8794f930d09a
Rusherking,b35e5de8-202f-4436-9199-d14ada5f7d98
Emilia,f471b66a-e60e-4797-adf9-ea24edde2a39
Tiago pzk,968f2c10-5427-46eb-9656-34e419adcc15
Yahritza Y Su Esencia,a7aed819-c524-47e4-ac5c-7138aeea80f8
Post Malone,6eb8339f-e836-4444-9ed0-dd37a8b8bfdf
Swae Lee,eafc7e9b-1c75-451a-882a-75b2ca9e2b8c
Bebe Rexha,d530bf89-2b47-4ba1-b586-4da847fb2509
David Guetta,b98ad143-5e58-4b1f-9f2d-accc28c8eb90
Tyler,0c54c6a4-9429-4a6f-881e-7160f781edd9
The Creator,c55c47b3-1b32-4bf4-9f4f-231ac4ed4673
Kali Uchis,63ecb83f-e848-4029-9a8e-fe379569f55f
Nicki Minaj,a13a3417-0421-4766-ac47-c17f8c083958
Aqua,ca0dad64-9222-4e7d-87df-f5c736971496
Ice Spice,3bec681b-8566-49b1-a476-647466684c4a
OneRepublic,a3e1ff30-9417-4e26-bdd3-b350d6a921f4
Daft Punk,401f9e3e-1d6b-4d14-a1bc-9e9846b109c2
Ariana Grande,34f2dfba-f078-442a-9180-50fb8eb18ff0
Sky Rompiendo,704fcf82-c988-4170-979f-ae53d9f1dbc9
Anne-Marie,59471570-314c-484b-ae77-e4a1080a3e98
Coi Leray,6cc9c288-8a69-4c2e-a1a7-42a865c7547e
Peggy Gou,9e5f0236-8198-4b2d-b7b1-c7f68d6a3c50
Tom Odell,8d21e088-0ddc-4714-abf2-4cc88d275d5d
Manuel Turizo,b538d5b2-959a-42a1-9b94-a2979c2b82b7
dennis,0c2a6794-2ada-47f6-9396-f6fe86f9f6ca
MC Kevin o Chris,0e4b6f26-0171-4fc8-8205-0916a44de92d
PinkPantheress,7d0f9c20-96af-449f-b670-9059db9929c1
Charlie Puth,9212ec3b-ca2c-4030-ac02-baf800ef3608
BTS,cdce39f6-ecab-41a7-a0ab-6f6d1e2c1747
Rauw Alejandro,471f9f06-ce1d-43a9-87d0-35b022e37d6d
ROSALï¿½,f537cff4-2e08-4f73-b794-5639448efc5f
Ozuna,1bfb99c8-4960-4d3e-b66d-8dcaa2cb9884
Chris Molitor,e9aedfec-f01d-4be1-91b2-46b8228f6f75
Libianca,f33eed1c-8fa7-4bb0-8529-14850bae7cb3
Glass Animals,d0680d1f-23f8-4e35-b545-d46e5acde3cc
JVKE,0ef45f05-4a7d-444b-aea2-4a1bd0ffe10d
The Neighbourhood,bc8e9bf9-88b8-4234-a6c0-dc3ba61a8aff
Coldplay,d89fa761-82f4-4adb-bea7-f0c1175479df
d4vd,e35c8a35-0daa-4dc4-b137-51bff0b1c280
Sam Smith,f98e01ce-1d07-4d52-b409-976ec1a4a45c
Kim Petras,898bb2e5-5262-410c-a59d-f111ec522025
Yandel,0de59c13-8236-4016-95e5-7903fd2e44e0
Vance Joy,ac6c7373-eb0d-4634-9e88-ca27d40ac528
Em Beihold,232407f9-0b04-48b8-a0a5-bbc379d68f02
Stephen Sanchez,d3e66618-272f-49f2-8c3a-b2f621fad3e8
Mc Livinho,96770690-9898-40c4-ae8c-9c61c9230603
DJ Matt D,8271ae7a-57d9-477d-b9de-5d9e148dd3f8
Justin Bieber,f30cf323-74f7-425b-9dd6-b2d314267e6e
The Kid Laroi,99205dd8-c385-478f-83e1-fc148da591d3
Marshmello,6fc704d1-61b1-45a3-8037-dc0427f2ef2b
Lewis Capaldi,9172512b-8320-4848-8596-e1823a93feea
Chencho Corleone,ebfc1ff6-a2d1-4240-af55-7831d7cc0235
Jain,e3f9132d-b8b6-404d-8539-97eaeaf51aeb
Ayparia,f09ba1dd-c291-474f-8146-97aeb8dcfc4a
unxbected,9d03ce42-d208-41c1-989b-6146fca45bcb
Luke Combs,ace66d33-c531-4297-82e5-36f492fdcff8
Doechii,ea5ba13b-6cf6-491f-b8f2-e434afb971c1
Eladio Carrion,2a87be1c-ecbe-4429-9602-774e0dee5d8e
J. Cole,47e01638-68aa-45f6-82ef-cb99a91eac40
Lil Durk,2168b483-329f-4f1e-a4ae-00ddcdfc9817
Lana Del Rey,1141c5d5-dddd-4c62-8dc5-6438fd6ad915
Future,ca1f539d-8430-42cd-9082-7a8aa1b6f200
Don Toliver,df5e73af-db3c-4003-b386-ef5745405195
Eminem,64856714-50c3-42ca-97c2-04773f93daf5
Carin Leon,2010e084-1e09-4d48-85fc-d9c1808ae482
Elton John,6936e547-bb10-41f7-8e54-ea9508960c6d
Pnau,999ba2e5-3909-4210-915d-246e091f0439
Ruth B.,faf14622-9f28-4ae9-97f0-4c26f65ab598
Imagine Dragons,80cd1dca-1d8c-4342-be46-df2a1487eeca
Adele,8756904f-6515-4b10-bdb8-86b84ff3abb7
Kendrick Lamar,b4640c22-09cf-49e5-b47c-76a1d2e14d83
Jay Rock,99897e9a-d74c-4e3c-806b-537cdb3a7d5f
Anggi Marito,109bf5be-6cbc-42cd-a16f-5db672b4004a
Jasiel Nuï¿½ï¿½ez,c5c60a1c-7e21-461f-9468-89322885c3d6
Peso P,e0c0fc9c-c189-4afe-97c6-0845b409eb2c
Tears For Fears,796b8b17-63e2-4d94-a68d-d7087cff09ae
Loreen,19fe5ac2-b06d-4b31-87c0-25971ee4be4b
Taiu,83610a2f-ac71-400a-9175-6c27b9974310
Milo j,3fd344b7-5bca-4ad8-ab02-fab40a6b7ab7
Sebastian Yatra,d111b65b-ba63-4ada-9952-1e4347d69635
Beï¿½ï,91c11108-8cfa-4094-92cf-bc26bc482d1f
Calvin Harris,590890bb-4927-4ced-ac2e-c9884abf5f0d
Ellie Goulding,dd0579a4-9c2b-4e22-a8f1-19f72b63f8b4
Sabrina Carpenter,bb421737-c124-491c-8497-65495b8a8918
Ray Dalton,7e90198d-3fc4-49eb-b13d-6c8bebce6966
Ryan Lewis,c9f54bfa-0ebc-43e3-aa2d-b92b640ae1bd
Macklemore,4574e645-e476-4a26-b230-487b7be77e77
Khalid,7b1c06bb-0294-4481-a482-17f5905ec9d5
(G)I-DLE,7a850889-4ae9-4dbc-b9d5-70a0c1397c27
A Boogie Wit da Hoodie,e0001e25-bcb7-44ba-9a5a-5a279ed5efcb
NAV,11aa470d-2597-45e8-b41a-495de21d2de2
Travis Scott,394c7270-0457-44f7-94af-6963f43028d6
Young Thug,4cd43b8f-e4a4-44a1-b57d-cfc414b4f62e
Sachin-Jigar,f06c136f-40f9-47d7-b8dc-388804e66dc9
Shadab Faridi,d78720f8-b8be-4127-a909-58c155b7693c
Altamash Faridi,82ac1db7-7cb9-4a45-a37e-941d72a39a44
Amitabh Bhattacharya,bcdf1aab-a941-46b2-9d09-f0af277633e1
Varun Jain,bbb786f7-8dbe-4785-b5cc-4accaa82fc05
Ed Sheeran,a74fab79-0088-4023-bbe4-e2ddaa1a34bf
Veigh,428b40cc-f94e-4c44-92ac-65a7336eea65
Bvga Beatz,490ff395-855e-4b81-9270-4b3b5e17b836
Supernova Ent,63981001-e2e0-4d1d-93f6-c224daf6adcc
Prod Malax,46c8d0ef-54bb-468f-b379-668142566eca
Mc Pedrinho,d10402e9-72d6-43b1-a982-1c5b985385eb
DJ 900,794f00e8-ac60-43a1-8e1a-94a1196e58e2
Sog,8df31fb6-c9d7-44dd-9700-defdd79686a5
Ryan Castro,2d3633c8-59b5-431f-896a-f1e91933d137
Bomba Estï¿½ï¿½reo,e9202acb-ba27-430e-abf6-6bdf5dfe563b
Bad B,82f7ce3b-fe60-4a3c-a1ca-98faa3a4b8a9
Keane,ea296934-17be-4890-b02a-780d1cdb171f
New West,35cca7d0-d1c3-49a4-a105-5ffd61fd5e59
Chino Pacas,46019df8-e1d5-4563-a4cf-91d52e5cbcbd
Natanael Cano,ff196a3d-b91e-435c-87f4-9d216fc7bf20
Don Omar,0cb42221-5226-4574-9fa3-e77180cd60f8
Lucenzo,e5b9f8f3-f90c-44f1-bf78-0425f133628d
Ana Castela,fe14ea57-f815-4805-8ddb-99a95a581524
AgroPlay,8e33e304-2e47-4097-ba90-b62bffbe1fc9
Bruno Mars,1dbebadc-3926-4f94-ac1b-1d0282d6225d
Ke personajes,17b4b055-079b-4682-ba7f-9cfa4c16f28f
Drake,2975b37e-81a0-4ec8-b3b7-5918bb00be24
Chris Brown,c63296e3-39e0-4bfd-b9cc-84d26ab7c7fb
Daddy Yankee,d62fd08a-c46b-4a8a-b62e-2520fc689cdb
WizKid,d0466d35-a82d-4208-b46a-7e45364eb149
Kyla,ab23e096-ea69-45fb-863e-e775357a25e2
Miguel,d9fc3b42-5a18-485e-af10-5fccc4d907a6
The Police,9111c93e-6146-445f-bd2b-aaa0658bb014
Lord Huron,04aeaa73-29e9-4906-bfc9-62646a48fb11
Rihanna,313ca25e-1551-4332-a4ce-675d5f09f192
Alec Benjamin,28ba6dba-0bb3-4600-9d31-c5381d887c1a
A$AP Rocky,ae79bbe0-5180-4bae-9c30-9e2556f54b27
Roisee,e808abf7-ec4d-427d-8748-e22d3d34fdae
YOASOBI,7525b944-6667-404e-a728-79667a4a0769
Rosa Linn,7a3f00e8-ef8f-4fe5-96ec-f18c41237159
One Direction,95570a88-b9dd-415e-80f0-acc096c9af4a
Oscar Maydon,a3ea29b0-1581-4b83-8675-33fe235b833b
Radiohead,86c476d3-ed92-4007-a5a8-87eea6a6499d
James Arthur,e6039c37-708d-4dfe-bea7-9b6c839b7def
Cigarettes After Sex,a7ffaa9c-e418-4e07-874b-7ba69c6a3182
Shubh,c0e1a7d9-c9f4-4d96-833d-ece50412323c
Frank Ocean,e6e0fbe1-6481-4078-91eb-ae76f537bae1
Hozier,a527ba4e-1921-421f-89ed-965bb617be03
Hotel Ugly,f9df883d-c6ab-4b4f-9516-c486959ce379
Creedence Clearwater Revival,37096608-e1cb-421a-8d80-e0355e699581
Plan B,c437fa95-38ff-48fc-ad3a-4f68a2d320b9
Mora,08a3d6ce-e03f-4f2c-81c4-c343837cce48
Saiko,22051767-66ab-4be8-8f33-8971f20989d3
a-ha,f28367f1-60fb-4b11-a8b9-6b1ebd897101
Lil Wayne,953abb75-8947-48bf-a0ab-a13d167c9338
Offset,49192427-40f6-4697-8926-1041f245842a
Kodak Black,c5a6e343-ad6f-4442-bb23-3503f584e138
NLE Choppa,58ee3a5e-e292-42f0-a764-91dc1497342d
Muni Long,3e68afb3-ba35-4e77-b755-313cf207a8ed
Arijit Singh,4d25b401-73d9-4f96-ba59-2c7349b1e8d8
Amitabha Bhattacharya,5c2f3389-5283-4f1c-b5e4-d2ed0f23df60
Stray Kids,b4b77e0b-5a6c-473c-ae06-074c5b1f8b5d
Becky G,a6d442e1-aa0c-4e3d-b2f9-8a298fe4e8bf
Kaliii,55d004ee-c2f8-4ec4-886b-742132f8885e
Eden Muï¿½ï,acc220f1-ca9a-4218-8ab2-5d4456627c00
Abhijay Sharma,aaf87c6f-46de-40ca-9d8e-ee871943a419
Riar Saab,eba07f82-4d0c-4090-8567-62c9afb4aeb4
Semicenk,8bc46044-64ef-4076-b85d-232381e79286
Doï¿½ï¿½u,a9b545c6-638e-4abe-aee4-a6663ba1c382
JISOO,c9797b1f-eb53-4e56-b043-f8d190cb2dfe
Lil Uzi Vert,91622d4e-5524-490f-adc4-0f76ca346d08
RAYE,f8c1f639-a4b0-459e-8658-4e5030bfb004
070 Shake,ee0e36bb-1aa9-457d-ad63-c9dfdb8b85cb
Arcangel,9dfcae47-168a-479e-9fc6-f98da568a134
BLESSD,1fb1a8c7-51f5-42f5-9b50-5a7a445afbb9
ENHYPEN,42c48cce-99a6-49f3-9b84-cdbdb57092ed
James Blake,4554cd62-f0d2-4520-be09-9da0c1e29900
Israel & Rodolffo,253de9e0-816d-407f-8c92-08f9cee00222
Mari Fernandez,8ee4d1a7-12b3-458b-8c8f-9bdcbca85deb
Steve Lacy,57db82e2-dffd-427c-9bad-96668e8d4c03
Beyoncï¿,c94a8a2e-93c8-41fe-b5de-eea26713fa11
Halsey,dc8d25bb-5090-4bb5-91d7-25cecf70597a
Suga,f5723512-2bcd-4e59-ade8-08dbf14d69ca
Nicky Jam,57b06171-55a5-45f1-9dbe-a6b7ffcf06f3
Sean Paul,d6d99643-1503-4120-8f94-ad4fd42b35af
Toian,ee2aa295-2bc2-4d2f-b407-3858060e265f
Beam,f8d5bc98-5b25-434e-8b5e-18b7d013d2ce
Simone Mendes,0d09ee54-b431-42bd-b36e-f1942659fbae
Tini,c1b3326a-be1f-4730-a5aa-e47e78e82c81
Sia,68f94c54-149e-4725-b2c3-f3e14ef680e0
MC Caverinha,e72b447d-a6d3-4149-ac7f-4f5f8ad6413e
KayBlack,0b3de731-2a80-420d-995c-a6d7a9445ec8
JID,6a77d9e6-ff22-4002-8eb2-c925cba95c71
Zï¿½ï¿½ Neto & Crist,b5de1ae9-8bdc-48f7-8146-1d257ac574d4
Migrantes,fa351cb6-4200-4501-bdd9-7d86e13833d5
LiL CaKe,269928e3-baa7-4a09-9a33-6883f12ad092
Nico Valdi,7594b19c-2395-499b-a89d-6f948eed5e23
Tory Lanez,2d80f07a-a51b-42be-8049-38401ac71c03
Joji,29a74547-5dbc-43bc-970e-ae42ca008637
Mambo Kingz,47f4c1a1-7342-4688-b8a9-17003b0e6ab8
DJ Luian,a4bc189f-48ac-43e7-a0eb-a02bca4ed817
Anuel Aa,7cd19077-1d6d-4aaa-814b-6d1f5a897391
Nile Rodgers,838c977e-1fe1-4329-8cd8-f9756a1f6928
LE SSERAFIM,dd797874-a037-4500-9b58-1044818c433f
Agust D,1baceb54-2767-4c12-878d-cc0b2ca4cbd3
Rich The Kid,f2ba226d-7725-474f-b540-323317ef2b4b
Matuï¿,da4be776-1ba9-4f3e-9f7a-43d9aa698fec
Labrinth,9984e98a-4c3c-4f8c-a3ce-09813de606ec
Romeo Santos,d91324f5-0217-482e-b190-25fbebe79995
Lizzy McAlpine,277c808f-9bdf-42aa-9608-2e6d66ee2bee
IVE,28c35031-887f-4b8e-a0b8-89de4385bcb0
sped up 8282,ab00abd9-5308-420e-83f6-c3734fd1a358
Cartel De Santa,6de6edfa-3005-4ca8-afdd-7ae72d969556
La Kelly,8e60a0d7-a2f8-42b3-887c-41da5cf413f0
SEVENTEEN,dc4defeb-d255-4375-858d-9496f4d905ee
Grupo Marca Registrada,b049d9e4-fc9e-4ac3-9b93-57fb5ad69422
TAEYANG,337f386b-3d7d-4c72-b8cf-d43bb623b2c1
Lisa,9bda2652-7e8f-48a7-942d-8236b21d6772
Raim Laode,dca3c865-6f3b-4443-83c3-0e3ba25d122f
Meghan Trainor,54c3985c-bc2d-4493-9263-afcea26495e4
sped up nightcore,c03fd859-4185-471c-a8a4-1e4082625f61
ARIZONATEARS,cd7acd1a-b8da-4124-996a-5bc9715a4551
TV Girl,0a4cb374-d663-4bbb-89b8-16008c66680e
INTERWORLD,1853e350-357c-4d7b-823f-e75472a8129d
Jhayco,ef6b970b-3b56-4668-ad70-a3be3ad70182
El Chachito,fa217489-587c-4b3b-9f40-068b1ddf0cad
Gesaffelstein,66f355df-8016-4cf6-bebf-26d74dd7203b
RM,9c55722e-cb98-4eda-b21e-e1291ee359f1
Colde,8e297f01-a006-4ee2-b2f9-36e957c1d958
BLACKPINK,c1251730-2418-46c0-90df-76a0b9fee526
Nengo Flow,eff15d9d-5061-43de-a2d2-4a6f360974c8
Nicky Youre,043514f6-4a46-4b7b-9492-87da5bde4a3f
Dazy,cc6cbb19-18f7-458b-8640-fde3ecaf3a7c
Dina Rae,97b6e1ee-63f6-4ed3-a956-8c7efd15985e
IU,70444b98-5b33-4864-afc5-a64ae32d0714
Tiï¿½ï¿½sto,e543377f-6dcf-4888-a4f0-5e1b2abb1133
Tate M,3768a948-89a1-40fa-b434-7ebf64bc1c6e
NF,ba518b35-9dd4-4443-b3c3-b12bf9c1e23d
Kanii,ebd9ac04-0ca4-48bd-b126-6bc398b32232
PR1ISVX,94f32af7-f2e8-4962-b939-3b38b94e51e3
Marï¿½ï¿½lia Mendo,34eed562-e799-4fe6-9d17-d14a07f26df4
Zach Bryan,8977db96-f03a-4c28-a03c-3cf27af6eef7
Melanie Martinez,9066ae2e-001d-4ddf-aa8f-3678d51d2f6e
Mae Stephens,14584b42-26e7-41b3-b4a0-be9943330c89
Kenia OS,dfbca1ec-72b5-4251-ad90-03ee79678a11
Kordhell,5f355da0-617d-4b8e-a742-8eef6099d3fd
Coolio,dcf7b6ab-4776-4df2-8cd9-9fd399228b8f
L.V.,f8b180c6-171c-4a8f-b7d3-da3a9fe83a63
Ovy On The Drums,3dbf16d9-96b4-4f09-bb44-2374203246e1
The Walters,4cd8176e-92a5-4e39-87fd-a466956f4870
Mac DeMarco,21b3f05b-4daa-4c4d-8eb4-1356c3d2da51
Jack Black,5094846d-c635-4ba9-8457-79622f7108ad
NICKI NICOLE,41209b94-cf17-4157-8139-6504a6fe51e0
Cris Mj,3fdd3239-fca6-4581-afbb-3547b736ffc6
Standly,f7b78a65-dd20-4374-9100-5f19cb8cc055
Stars Music Chile,f013619e-864d-4231-8897-f696a528ade8
Brray,69f1b165-4e1a-41f4-8904-1839df956c1c
Lyanno,625783fa-bcbc-45ee-8b15-234a25eea65d
Linkin Park,d5c87853-ebd3-4f48-b21b-90a44dedc20d
Gorillaz,1128c311-12e4-4abd-a30c-09c20e328fa2
j-hope,52b34c59-f0be-4677-8d26-cd23c7803581
Robin Schulz,c388f5df-175d-47a5-a93a-00b559eba3b0
Oliver Tree,b19ffdb5-075c-4495-8b44-92fe753b9504
Niall Horan,febeeac0-033b-41e0-902d-3301e4f1e892
Mahalini,4b67a37a-cd17-48e7-b9f1-01e8e69c77ae
ThxSoMch,a636040b-a385-4e75-a45e-83778fa73887
Eric Church,9ab5a3e7-69ce-4c03-aac7-91b373c65f05
Kaifi Khalil,e787b544-89f6-473b-a7b1-5f860b3da38f
Lady Gaga,3c9b2d70-744a-4f41-836b-bec625646cbe
Leo Santana,fdf74bef-76ae-48b9-b007-00d1f0912de6
Treyce,f8f1139c-46be-41a5-b409-a02ffd099a75
Doja Cat,8506a659-a4e0-420e-bef0-5f65e01f9942
MC Xenon,a6e9dcb9-8af6-43b9-aca8-8390e8b4166b
Os Gemeos da Putaria,389956cf-da45-40a8-ae96-c3b21617dcbf
League of Legends,e3e512c2-65c5-4d90-978b-2c7af0174f1a
Arcane,e2efe107-e189-49e4-8679-2379079996c5
XXXTENTACION,3133a75b-0e9c-4f77-971f-0ac675b68776
J Balvin,b863039f-bda5-4dd5-b64a-59ac5afd98a0
Yuridia,eb81c1cd-ca05-4f7a-adf9-6b56f877bc2e
Angela Aguilar,91dd71b3-d8d3-4817-b585-9c00699d13cc
Lizzo,bd1a5e96-6e29-4f48-8b66-1962fc78d905
Fujii Kaze,659ff2a3-54e5-4b4e-8a0c-55e694623ba3
Wisin & Yandel,990857d7-5c45-4692-b333-7254e7f122a6
King,948d8f3f-72dc-426e-859c-2913ef001edb
Jessie Reyez,4495c4c9-7a9f-4b73-bc8b-d0496540bb79
P!nk,1d1e8947-239f-4c56-8a4a-4a92bf691f75
Lil Nas X,631caa41-b27c-4ea5-a32a-f33470f8d944
Beach Weather,d4f09bbc-0c8d-414c-a403-740d3bb9fbf7
Baby Tate,563df9af-54d9-404f-aa26-9cf475545f59
Rï¿½ï,8c8af24d-2e79-4a9c-8004-03a1c25ab639
Vishal Dadlani,8d292c62-c1d5-4e35-bccf-098ea49d7a30
Sukriti Kakar,d9135663-e5f0-4c51-b41e-9cc9b8df904a
Vishal-Shekhar,a750902b-544e-4abf-a3b5-a9541d370dc5
Shekhar Ravjiani,5d25de78-4709-4984-8a8c-9f53fbbf1895
Kumaar,60f67ec2-6b8f-42ba-a45f-851ec632bf2f
Beach House,3c4a098e-96d8-4324-8ad1-7d32acd52b0e
FIFA Sound,9aceda3f-47a6-41f5-bf20-83bae3b115ed
Steve Aoki,cfff5e03-c680-47dd-a1d4-fe82d0ea75f6
La Joaqui,fa0f7b1c-0f6f-4997-aff3-64d0746eeea9
Conan Gray,7661e1eb-c558-4137-83a0-d769e0b9a4f3
Shilpa Rao,3f8712aa-2563-44e0-8792-a41fbee18aa3
Caralisa Monteiro,4b13e071-1b95-4d7b-800a-3d8eb78da4f4
TOMORROW X TOGETHER,864863ed-89df-4fef-910d-905126c2ab6f
Tems,a673a306-5c6d-40d2-99c0-242ce87ce65d
Mr.Kitty,fd242ed0-f7eb-4f87-bc1f-9c4c8c981639
Gustavo Mioto,5d5fe309-914c-4023-a666-4df5275a14b7
Jack Harlow,31092c52-67e4-4d6f-aee1-ac6d33b3f75f
Elley Duhï¿,ff43df4c-1eaa-455a-891b-231efb2b953d
